Product,Quantity,Price,Date
Shoes,7,22.87,2024-01-14
T-Shirt,10,81.71,2024-02-01
Socks,9,69.93,2024-01-20
Hat,5,40.28,2024-01-23
Hat,8,31.93,2024-02-07
Jeans,9,93.06,2024-03-20
Jeans,7,46.53,2024-01-31
Shoes,8,81.45,2024-02-21
Hat,3,68.98,2024-03-30
Shoes,10,80.91,2024-01-06
Socks,6,84.43,2024-01-17
Socks,1,51.6,2024-01-19
Socks,9,73.11,2024-03-09
Socks,5,94.23,2024-02-05
Hat,4,42.15,2024-01-31
Socks,1,28.57,2024-02-06
Jeans,1,17.96,2024-03-11
Shoes,5,79.07,2024-03-05
Shoes,6,25.12,2024-01-19
Shoes,7,81.71,2024-02-24
Jeans,2,73.55,2024-02-01
T-Shirt,7,19.88,2024-01-05
T-Shirt,8,62.99,2024-02-04
Shoes,9,65.35,2024-01-13
Jeans,9,34.37,2024-03-14
Shoes,9,27.7,2024-02-17
Shoes,7,33.07,2024-02-26
Shoes,6,95.7,2024-03-03
Socks,8,83.22,2024-02-10
Hat,4,10.99,2024-02-07
Jeans,9,48.87,2024-02-01
Socks,6,24.45,2024-03-08
T-Shirt,1,38.28,2024-02-25
Shoes,2,10.24,2024-03-12
Shoes,10,60.27,2024-03-10
Shoes,7,88.09,2024-01-30
Hat,6,77.9,2024-01-31
Hat,4,12.0,2024-03-22
T-Shirt,2,39.29,2024-01-11
Jeans,3,21.38,2024-03-14
Jeans,6,46.2,2024-01-11
Socks,2,76.49,2024-01-21
T-Shirt,2,58.13,2024-03-28
Shoes,7,89.69,2024-01-01
Hat,4,34.38,2024-02-22
Shoes,2,55.31,2024-01-31
Socks,10,18.43,2024-02-15
Jeans,6,72.21,2024-03-21
Jeans,9,40.12,2024-03-06
T-Shirt,7,32.56,2024-03-23
Jeans,6,26.18,2024-01-26
Shoes,8,53.93,2024-01-07
Hat,1,44.29,2024-01-07
T-Shirt,8,96.63,2024-03-13
Shoes,8,43.33,2024-02-11
Shoes,3,84.58,2024-01-29
Hat,5,84.32,2024-03-30
Socks,9,37.28,2024-03-08
Shoes,8,51.44,2024-03-27
Hat,10,51.26,2024-03-30
Jeans,6,28.04,2024-03-28
Hat,3,98.68,2024-03-11
T-Shirt,6,31.93,2024-03-13
Socks,8,13.92,2024-02-06
Jeans,2,95.17,2024-02-11
Jeans,4,18.12,2024-02-03
Jeans,4,19.61,2024-03-10
T-Shirt,4,95.39,2024-03-22
Hat,1,57.69,2024-01-29
Jeans,4,57.67,2024-03-10
Socks,8,85.62,2024-02-26
Shoes,10,91.53,2024-03-11
Socks,5,33.6,2024-02-12
Socks,7,31.89,2024-03-24
Hat,6,93.14,2024-03-21
Shoes,2,66.6,2024-01-12
Socks,10,25.93,2024-02-18
Jeans,5,30.72,2024-02-29
Shoes,3,18.56,2024-02-29
Shoes,2,27.96,2024-01-29
Hat,10,30.51,2024-01-26
Shoes,4,15.03,2024-03-07
T-Shirt,7,80.75,2024-03-30
Shoes,3,51.42,2024-02-24
Jeans,6,52.15,2024-01-08
Jeans,10,62.72,2024-02-04
Shoes,10,33.03,2024-02-24
Shoes,10,21.97,2024-02-21
T-Shirt,7,26.1,2024-03-29
Jeans,7,59.82,2024-02-25
Socks,2,47.01,2024-02-08
T-Shirt,3,71.22,2024-02-06
Hat,2,30.7,2024-02-22
T-Shirt,8,52.9,2024-03-02
Hat,4,55.1,2024-02-29
Socks,4,47.92,2024-03-02
T-Shirt,4,54.6,2024-01-14
Jeans,4,14.15,2024-02-27
Shoes,1,89.13,2024-03-14
Jeans,5,61.85,2024-02-11
